part,step_id,variant,model,seed,cv,subset,target,train_mode,test_domain,n_added,n,n_total,n_groups,n_test,R2,RMSE,MAE
dopt,n_added=14,,Ridge,49,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7431084900254219,4.543948634555831,3.239264770114912
dopt,n_added=14,,Ridge,50,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7488247899647686,4.4931086925344506,3.15295623447155
dopt,n_added=14,,Ridge,51,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7494543641306557,4.487474139757101,3.114006509573915
dopt,n_added=14,,Random Forest,42,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7963519695038179,4.0457462926436945,2.7632686117637975
dopt,n_added=14,,Random Forest,43,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7897889979362842,4.1104205568706895,2.8194572372063615
dopt,n_added=14,,Random Forest,44,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.8133069614395788,3.8736698179480227,2.6561805986570124
dopt,n_added=14,,Random Forest,45,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7919981520681924,4.088764848928046,2.823968008040995
dopt,n_added=14,,Random Forest,46,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7979188763118403,4.030151866092234,2.8706396113241857
dopt,n_added=14,,Random Forest,47,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7860390648956646,4.146921184268719,3.090409518820979
dopt,n_added=14,,Random Forest,48,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.812123787815524,3.8859251899919167,2.711797076937869
dopt,n_added=14,,Random Forest,49,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.793581126452483,4.073176594421383,2.8056882688701177
dopt,n_added=14,,Random Forest,50,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7955917702898434,4.0532904566638885,2.8363003599698806
dopt,n_added=14,,Random Forest,51,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7859749484869043,4.147542479407253,2.941100425113493
dopt,n_added=14,,XGBoost,42,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7435163866032206,4.540339723109849,3.3034048677342276
dopt,n_added=14,,XGBoost,43,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7446499376111925,4.530295405309807,3.3034480674777713
dopt,n_added=14,,XGBoost,44,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7569768877629275,4.419593506459551,3.2572997639008934
dopt,n_added=14,,XGBoost,45,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7646607311593643,4.349163529967311,3.2582800109471597
dopt,n_added=14,,XGBoost,46,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7427408585373115,4.547198841954444,3.4114699559552335
dopt,n_added=14,,XGBoost,47,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7350790127429314,4.614415739708399,3.5841531201771324
dopt,n_added=14,,XGBoost,48,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7608022749764295,4.384671485255322,3.2605876526662283
dopt,n_added=14,,XGBoost,49,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7311877284232798,4.648181556244531,3.569570236716952
dopt,n_added=14,,XGBoost,50,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7400740937274253,4.5707063567726784,3.507256577866418
dopt,n_added=14,,XGBoost,51,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7647120654716041,4.348689164817802,3.23608281152589
dopt,n_added=14,,GPR,42,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562633824214289,4.426076619058397,3.1582506057193416
dopt,n_added=14,,GPR,43,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562634703224698,4.426075820949395,3.158249820677214
dopt,n_added=14,,GPR,44,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562634418600922,4.426076079377291,3.1582501568847277
dopt,n_added=14,,GPR,45,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562633947053609,4.4260765075248365,3.1582501231310682
dopt,n_added=14,,GPR,46,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562634405154386,4.42607609158625,3.158249313519829
dopt,n_added=14,,GPR,47,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562633496409146,4.426076916693328,3.1582508391735806
dopt,n_added=14,,GPR,48,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562633299531634,4.426077095450808,3.158250759560132
dopt,n_added=14,,GPR,49,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562633769863429,4.4260766684069655,3.1582505638044682
dopt,n_added=14,,GPR,50,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.7562634044502674,4.426076419044687,3.1582499761955813
dopt,n_added=14,,GPR,51,LOCO,dopt,Thickness_mean,,all,14,,56,38,56,0.756263523640492,4.426075336841366,3.1582489133294707
dopt,n_added=15,,Ridge,42,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7353482946919014,4.576418267650208,3.299000492429795
dopt,n_added=15,,Ridge,43,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7382550525735917,4.5512167137996355,3.2427230870824935
dopt,n_added=15,,Ridge,44,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7477189074038499,4.468180549783916,3.138659208303839
dopt,n_added=15,,Ridge,45,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7461315345016785,4.482215582505086,3.215259599233315
dopt,n_added=15,,Ridge,46,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7453658817807971,4.488969546414577,3.135227425071915
dopt,n_added=15,,Ridge,47,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7451801377150395,4.490606498016221,3.1575865366714577
dopt,n_added=15,,Ridge,48,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7517687301488521,4.432172008420419,3.0539713753471727
dopt,n_added=15,,Ridge,49,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.745350551679383,4.48910467230254,3.190519400747212
dopt,n_added=15,,Ridge,50,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7365710621614503,4.5658338393021936,3.274871858326751
dopt,n_added=15,,Ridge,51,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7500114709402681,4.447832283141501,3.101978539132736
dopt,n_added=15,,Random Forest,42,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7766843090223532,4.20385745762922,3.15605816535821
dopt,n_added=15,,Random Forest,43,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.795195859601908,4.025851287305188,2.7965283485771635
dopt,n_added=15,,Random Forest,44,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.8181063151137753,3.7939986560945878,2.6441167185760976
dopt,n_added=15,,Random Forest,45,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7818336182420252,4.1551076186230045,2.9328866230022363
dopt,n_added=15,,Random Forest,46,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7998276819955155,3.980066892804049,2.798218345993239
dopt,n_added=15,,Random Forest,47,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.8155602636159395,3.820459573629054,2.6395052508979244
dopt,n_added=15,,Random Forest,48,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7942952858203925,4.034692903528765,2.874654376029509
dopt,n_added=15,,Random Forest,49,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7919788710875961,4.057346390438207,2.8247082857168633
dopt,n_added=15,,Random Forest,50,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.8135687904079961,3.8410297488749405,2.6424407536067744
dopt,n_added=15,,Random Forest,51,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7822399354786551,4.151236539491818,2.983771716406938
dopt,n_added=15,,XGBoost,42,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7382275010944013,4.551456239823449,3.3782274656128464
dopt,n_added=15,,XGBoost,43,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7600489017021912,4.357623789256458,3.0905511747326764
dopt,n_added=15,,XGBoost,44,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7355433414201737,4.574731560336227,3.31009787258349
dopt,n_added=15,,XGBoost,45,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7551191932735902,4.402159113093782,3.2443806126243193
dopt,n_added=15,,XGBoost,46,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.748157824299641,4.46429200296001,3.3434109785682278
dopt,n_added=15,,XGBoost,47,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7373098214189548,4.559427139623447,3.4177779256251823
dopt,n_added=15,,XGBoost,48,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7578708488214314,4.3773563397432955,3.1669359576074703
dopt,n_added=15,,XGBoost,49,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7622333790063148,4.337742874589409,3.212415575060928
dopt,n_added=15,,XGBoost,50,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7647244204479179,4.3149601385103455,3.1859421435573645
dopt,n_added=15,,XGBoost,51,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7725139588081492,4.242928747558782,3.065110030592534
dopt,n_added=15,,GPR,42,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700915653174387,4.265459418262451,2.9769287684854353
dopt,n_added=15,,GPR,43,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.770091673693011,4.265458412923824,2.9769285880881657
dopt,n_added=15,,GPR,44,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700915759875993,4.265459319281443,2.976929114327667
dopt,n_added=15,,GPR,45,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700916578456584,4.265458559930728,2.9769283502050956
dopt,n_added=15,,GPR,46,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700916810910714,4.265458344296211,2.9769285887576307
dopt,n_added=15,,GPR,47,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700915947174354,4.265459145535406,2.976928669675816
dopt,n_added=15,,GPR,48,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700916401505513,4.265458724078196,2.976928071653083
dopt,n_added=15,,GPR,49,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.77009164146915,4.265458711846305,2.9769281301416526
dopt,n_added=15,,GPR,50,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700915731806128,4.2654593453202585,2.9769285381630723
dopt,n_added=15,,GPR,51,LOCO,dopt,Thickness_mean,,all,15,,57,39,57,0.7700915740206693,4.265459337527534,2.976928837926376
