part,step_id,variant,model,seed,cv,subset,target,train_mode,test_domain,n_added,n,n_total,n_groups,n_test,R2,RMSE,MAE
ofatseq,n=24,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.23831511784571824,6.805033063869138,4.896760314305624
ofatseq,n=24,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.18508978885552718,7.038780976387629,5.387307006518046
ofatseq,n=24,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.23864594870819544,6.803555051423915,4.988741606076559
ofatseq,n=24,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.20355426089043638,6.958580702186406,5.5001627524693815
ofatseq,n=24,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.27249782686547463,6.650583020623054,5.121791372299195
ofatseq,n=24,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.20590809087083684,6.948290336553233,5.167173097133637
ofatseq,n=24,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.2549057060889346,6.730513357379206,4.827585179011027
ofatseq,n=24,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,0.2888512543802304,6.575409365804461,4.922981243133545
ofatseq,n=24,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.14873329293147597,8.357034129479615,6.537806824208221
ofatseq,n=24,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.1816654092230614,8.4759782395441,6.891576620414509
ofatseq,n=24,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.13903171814849746,8.32166982842406,6.503346090979455
ofatseq,n=24,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.14862725347473305,8.356648402080506,6.536800951346232
ofatseq,n=24,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.14980983134147574,8.360949120654551,6.533291069860719
ofatseq,n=24,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.09193921908405889,8.147827092627034,6.355864597717852
ofatseq,n=24,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.08933807134796123,8.138116690137943,6.341749982225597
ofatseq,n=24,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.15228252443992663,8.369934501343451,6.543272561609636
ofatseq,n=24,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.14873221872417997,8.357030222049932,6.537806369714967
ofatseq,n=24,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,24,24,17,24,-0.14873437236804832,8.357038055928953,6.537811943956144
ofatseq,n=25,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.15888099685638035,7.141580923669098,5.8104335775607225
ofatseq,n=25,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.07148527989609388,8.060439892401702,6.396485821404329
ofatseq,n=25,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.09844235846976412,7.393709594072901,5.9610323465287545
ofatseq,n=25,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.01978936088757255,7.709484599168201,6.324030978561935
ofatseq,n=25,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.19159851980046572,7.0013080931016525,4.856416849007189
ofatseq,n=25,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.09139574677841023,7.422548122463087,6.167355494868773
ofatseq,n=25,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.02722593237594928,7.680184117180649,6.013544847386174
ofatseq,n=25,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.09256617900646247,8.13934609279328,6.411868550030021
ofatseq,n=25,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.11420927930411451,8.219568605853683,6.452020710746658
ofatseq,n=25,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.029524326854662997,7.901034274663215,6.426647380657926
ofatseq,n=25,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.3542021995937116,6.257688200902172,4.557049437518039
ofatseq,n=25,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.3341570170106938,6.3540635317444965,4.644099501695528
ofatseq,n=25,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.21136400053380078,6.915187148503099,5.201304172569098
ofatseq,n=25,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.3925703780754015,6.068950882694324,4.53857244119769
ofatseq,n=25,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.33067305042921324,6.370665390694019,4.828251675568876
ofatseq,n=25,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.30058210813701847,6.512294141186936,5.0434504831890345
ofatseq,n=25,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.3324730242799516,6.36209353289276,4.728367087337663
ofatseq,n=25,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.356459837011206,6.246740532938377,4.7511547246336985
ofatseq,n=25,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.30235931016773177,6.504015096603032,4.797761277200579
ofatseq,n=25,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.3331500795682849,6.358866261167499,4.7904126285492294
ofatseq,n=25,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.1956145558813681,6.983895634893566,5.161864366912843
ofatseq,n=25,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.21631449993481067,6.893448651416546,5.336948625183107
ofatseq,n=25,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.14179753402537354,7.213740547912035,5.666334889221193
ofatseq,n=25,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.1848773164737494,7.03035294906115,5.4080405334472665
ofatseq,n=25,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.1630778977287748,7.123741599597329,5.6139441696167
ofatseq,n=25,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.18050535042161175,7.049181624134588,5.437863645935059
ofatseq,n=25,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.2701984861251866,6.6522416823179515,5.1329982940673835
ofatseq,n=25,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.15637048225202832,7.152230834515312,5.4441645614624035
ofatseq,n=25,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.16208929831990626,7.127947754643065,5.34853111190796
ofatseq,n=25,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,0.26054155831314185,6.696109158654346,5.074535513305665
ofatseq,n=25,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.1626344163623965,8.396286062336012,6.641257186637553
ofatseq,n=25,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.19783193210383554,8.522432740293187,7.002072072016766
ofatseq,n=25,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.16276229103031303,8.39674779078477,6.641583411481703
ofatseq,n=25,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.16263288724234481,8.396280540852468,6.641252701257762
ofatseq,n=25,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.16348226843027303,8.399347003515844,6.636985307075822
ofatseq,n=25,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.09542942073669547,8.150004333575897,6.42360032058892
ofatseq,n=25,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.09543883804672193,8.150039365934495,6.423607407722704
ofatseq,n=25,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.16263329717969577,8.396282021091302,6.641254808211224
ofatseq,n=25,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.16263214301067963,8.396277853512844,6.6412530466331114
ofatseq,n=25,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,25,25,17,25,-0.16263768001670464,8.396297847018955,6.641262980109782
ofatseq,n=26,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.13910360126864452,7.153921153066732,5.863793972122585
ofatseq,n=26,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.07527376599262814,7.995179689220768,6.268558314174531
ofatseq,n=26,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.08865328193704336,7.360554296169344,5.931762326924542
ofatseq,n=26,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.018281235372538784,7.780411625433637,6.523007592808205
ofatseq,n=26,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.21159237061849978,6.846113782650389,4.647910401058439
ofatseq,n=26,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.12060966909836734,7.230353763599619,5.967257888737289
ofatseq,n=26,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.0947562058700715,8.067285217044187,6.671168339060889
ofatseq,n=26,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.11631692462019227,8.146338616276894,6.603324854761937
ofatseq,n=26,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.08333479348766293,8.025092547817927,6.3936988151022165
ofatseq,n=26,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.07299528392569199,7.986704389883348,6.451418051640484
ofatseq,n=26,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.3237381429870274,6.3405385896161155,4.76154613703506
ofatseq,n=26,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.3046431225800307,6.429431607498783,4.768925469079531
ofatseq,n=26,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.29218057817345466,6.486791534098536,5.153667612254201
ofatseq,n=26,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.344040261920163,6.244638404090526,4.787545433177932
ofatseq,n=26,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.30237757116809927,6.439896998026471,4.920972569132257
ofatseq,n=26,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.2905020821662404,6.494478244944026,5.072230893222697
ofatseq,n=26,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.3014550937402397,6.444153381431549,4.92653589570152
ofatseq,n=26,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.3475419017257637,6.227948557784039,4.808779234584856
ofatseq,n=26,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.2728472848361366,6.574784441356055,4.946948863599009
ofatseq,n=26,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.33800495408526654,6.273300240660856,4.716763280045277
ofatseq,n=26,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.17427298287272797,7.006271312232882,5.137066692939173
ofatseq,n=26,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.201832188778989,6.888359559981784,5.401821016898523
ofatseq,n=26,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.11832369543827992,7.239745310350246,5.725980080824633
ofatseq,n=26,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.11880256559033409,7.237778960116705,5.616969151863685
ofatseq,n=26,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.1696887706673751,7.025692851787437,5.465528423602764
ofatseq,n=26,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.15671470169873047,7.0803702433074305,5.695384537623481
ofatseq,n=26,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.2208789955479662,6.805674282824764,5.405135291906504
ofatseq,n=26,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.14624375631350517,7.124192569804527,5.42000124857976
ofatseq,n=26,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.22121315770664196,6.804214661855879,5.215257606506349
ofatseq,n=26,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.2276591873806436,6.7759968603994745,5.282735933157115
ofatseq,n=26,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.04673938347830542,7.888382956580226,6.368090502374873
ofatseq,n=26,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.04673529522968911,7.888367551741779,6.368076094970279
ofatseq,n=26,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.04942285369144317,7.8984879986835965,6.372302589890309
ofatseq,n=26,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.046737821232526455,7.888377069920295,6.36808407606233
ofatseq,n=26,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.04933255000299441,7.898148155720483,6.372530515415055
ofatseq,n=26,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.028914772194190252,7.597966555290097,6.116952795977478
ofatseq,n=26,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,0.028986799163033594,7.597684773303913,6.116239675106582
ofatseq,n=26,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.0467374282877262,7.888375589273957,6.368084115509021
ofatseq,n=26,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.04674202258473237,7.888392900922326,6.368095581306571
ofatseq,n=26,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,26,26,17,26,-0.046740448962269365,7.8883869714016495,6.368093165622525
ofatseq,n=27,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.22021455245533095,6.688914175584474,5.400935419885588
ofatseq,n=27,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.007067926176790529,7.547929418357384,5.871678904091547
ofatseq,n=27,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.11694786021491432,7.118053275911129,5.686497336891185
ofatseq,n=27,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.06578877491548951,7.321340429067339,5.938064860009201
ofatseq,n=27,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.19061941191644172,6.814664079607261,4.747534695962236
ofatseq,n=27,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.43104063356318256,5.713584915476599,4.1393956273359
ofatseq,n=27,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.1491528173267398,6.987049872105408,5.730334006815364
ofatseq,n=27,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.007043565870421764,7.601375558716813,5.827114675120594
ofatseq,n=27,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.025267027980852452,7.669844446855076,6.026936012859355
ofatseq,n=27,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.002223322468910771,7.583161634288572,6.012741792027772
ofatseq,n=27,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.39170411626792556,5.907796122220228,4.423440177106844
ofatseq,n=27,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.39849188193571683,5.87474211602256,4.356758750133614
ofatseq,n=27,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.37648004471242746,5.981267685374125,4.685506778319418
ofatseq,n=27,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.5302207344188352,5.191764480737828,3.9054534816597988
ofatseq,n=27,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.4041090642852303,5.847247141305262,4.410690906945423
ofatseq,n=27,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.37413529104180054,5.992503443796294,4.578486573578173
ofatseq,n=27,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.3946551386806424,5.893448470779685,4.37864727985492
ofatseq,n=27,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.4049101764182732,5.843315317716057,4.53195222719924
ofatseq,n=27,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.474877924968756,5.489062784773907,4.107781154539901
ofatseq,n=27,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.460788563079641,5.562212902998057,4.30098752243127
ofatseq,n=27,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.31025310885044866,6.2909022412981965,4.682245205066823
ofatseq,n=27,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.3007589463438016,6.334050474965554,5.18171132405599
ofatseq,n=27,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.3007385104217577,6.334143033329584,4.828963255705658
ofatseq,n=27,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.38834757133472275,5.924073154463262,4.440670882331001
ofatseq,n=27,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.3014394628853029,6.330967507109878,4.698366751494232
ofatseq,n=27,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.3515565519618321,6.099638736643129,4.622591004548251
ofatseq,n=27,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.3249653128826725,6.223448578885672,4.987649578518337
ofatseq,n=27,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.28642351850388714,6.398649546019538,4.775029425444426
ofatseq,n=27,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.347507292597275,6.118653949535019,4.535197208545827
ofatseq,n=27,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,0.36982292671853445,6.013112927102245,4.682293277316624
ofatseq,n=27,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.3063744246271498,8.657687289916144,6.911605225215743
ofatseq,n=27,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.30637481028344005,8.65768856783894,6.9116161803846765
ofatseq,n=27,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.31000973515652075,8.669725001296369,6.9254957682395855
ofatseq,n=27,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.30955350906398404,8.668215203663161,6.915204387425592
ofatseq,n=27,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.2953518066264069,8.62108502195328,6.86159248490037
ofatseq,n=27,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.306375807008336,8.657691870616988,6.91160759834966
ofatseq,n=27,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.30596915147221515,8.65634425979231,6.910856408296724
ofatseq,n=27,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.3063780999543686,8.657699468588188,6.911612345917861
ofatseq,n=27,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.30637996608447793,8.657705652245081,6.911616182852067
ofatseq,n=27,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,27,27,18,27,-0.3063788100400222,8.657701821546857,6.911615191326285
ofatseq,n=28,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.27827478109481874,6.322758884218121,4.905047445395958
ofatseq,n=28,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.1760908941754703,6.755544068781892,5.362032456225504
ofatseq,n=28,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.1620058068455128,6.813043857754815,5.340225349402225
ofatseq,n=28,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.10854157194074121,7.0270206157094215,5.611656434370167
ofatseq,n=28,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.2825943882915368,6.303809273671945,4.775897159524329
ofatseq,n=28,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.3578167926586612,5.964171903102912,4.441703370912479
ofatseq,n=28,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.20059135916093918,6.654341716299246,4.752309656159489
ofatseq,n=28,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.037790821486462955,7.300547444686455,5.505181351419601
ofatseq,n=28,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.28445935947537304,6.295610234723289,4.3255546797057525
ofatseq,n=28,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.04606951984000385,7.269073210312909,5.602473247582181
ofatseq,n=28,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.5142974363714164,5.186876146378293,3.9210597761985
ofatseq,n=28,,Random Forest,43,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.4276513513560237,5.630552482714085,4.102750288402074
ofatseq,n=28,,Random Forest,44,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.438381751659911,5.577521914702422,4.30289895908407
ofatseq,n=28,,Random Forest,45,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.46985041415459583,5.419009261676494,3.992288672656708
ofatseq,n=28,,Random Forest,46,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.5214874901058921,5.148341278106887,3.796477986107393
ofatseq,n=28,,Random Forest,47,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.5456679128581523,5.016575871564461,3.7853595943268012
ofatseq,n=28,,Random Forest,48,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.47295316746692617,5.403128345400697,3.952593516804376
ofatseq,n=28,,Random Forest,49,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.4786865742615942,5.37365938683758,4.061505977343589
ofatseq,n=28,,Random Forest,50,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.5358318778165756,5.070588131054069,3.721952191823552
ofatseq,n=28,,Random Forest,51,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.4358501812547144,5.590078498634577,4.0959972349022635
ofatseq,n=28,,XGBoost,42,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.36672193305539236,5.922675021575303,4.3674393490382615
ofatseq,n=28,,XGBoost,43,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.4130860009380878,5.701746626052555,4.3987417180197586
ofatseq,n=28,,XGBoost,44,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.38980972507816025,5.813709416495947,4.210362104688373
ofatseq,n=28,,XGBoost,45,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.3257200930037103,6.111401115908011,4.656987133026123
ofatseq,n=28,,XGBoost,46,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.3773667151478586,5.872686894552958,4.367436507088798
ofatseq,n=28,,XGBoost,47,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.37766179723438265,5.871295120203043,4.375020865031652
ofatseq,n=28,,XGBoost,48,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.3809541814591031,5.855743934743395,4.602330466679165
ofatseq,n=28,,XGBoost,49,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.43351708289936364,5.601625738387072,4.013383053370886
ofatseq,n=28,,XGBoost,50,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.4384552859410865,5.577156762312876,4.196253668240139
ofatseq,n=28,,XGBoost,51,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,0.35083808926900006,5.9964911212098855,4.6118185969761445
ofatseq,n=28,,GPR,42,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.3151031812811875,8.534942393694722,6.759812598198589
ofatseq,n=28,,GPR,43,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.31510769005012684,8.534957024504962,6.759824447076244
ofatseq,n=28,,GPR,44,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.31516605701771594,8.535146421174375,6.761321120271785
ofatseq,n=28,,GPR,45,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.315233706518369,8.535365933746741,6.759899594808355
ofatseq,n=28,,GPR,46,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.304088504577783,8.499124936128393,6.71605952347131
ofatseq,n=28,,GPR,47,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.31514852707107677,8.53508953818264,6.7614355013228
ofatseq,n=28,,GPR,48,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.31456907145746515,8.533209046993099,6.769833313194963
ofatseq,n=28,,GPR,49,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.3151464589565245,8.53508282732472,6.7614275402952595
ofatseq,n=28,,GPR,50,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.315145218131865,8.535078800950444,6.761426739666446
ofatseq,n=28,,GPR,51,LOCO,OFAT,Thickness_mean,,all,,28,28,18,28,-0.31514727730223924,8.535085482788423,6.761431164736033
ofatseq,n=29,,Ridge,42,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.32661734562319467,6.133303954721382,4.785803513073993
ofatseq,n=29,,Ridge,43,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.361844866622166,5.970719364196364,4.3460195422963395
ofatseq,n=29,,Ridge,44,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.23750457081074583,6.526527130827272,5.000520365690469
ofatseq,n=29,,Ridge,45,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.2263690697771089,6.574011171918387,5.168461687435721
ofatseq,n=29,,Ridge,46,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.379586314814113,5.887137914555535,4.144571839014625
ofatseq,n=29,,Ridge,47,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.24842116161483352,6.479638797897976,5.124754795483049
ofatseq,n=29,,Ridge,48,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.21556164126307864,6.619770551494834,4.620827373690182
ofatseq,n=29,,Ridge,49,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.2242592720689014,6.58296918393685,4.518733279060832
ofatseq,n=29,,Ridge,50,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.2972886661318268,6.2654461909250285,4.316228224103242
ofatseq,n=29,,Ridge,51,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.2105856743468706,6.640733120963845,4.692641086812851
ofatseq,n=29,,Random Forest,42,LOCO,OFAT,Thickness_mean,,all,,29,29,18,29,0.5693664635103493,4.904756479649097,3.620513138965916
